Date,result,rsi_7,rsi_14,roc_7,golden_cross_sma_25_75,golden_cross_sma_5_25,bband_signal
2018-03-07,1.0,37.65408341284851,38.80247540381726,-4.126426690079022,0.0,0.0,0.0
2018-03-08,1.0,42.06104737528643,41.00196784265372,-4.47826086956522,0.0,0.0,0.0
2018-03-09,0.0,46.1595467715411,43.03714827386266,-2.8156621205455368,0.0,0.0,0.0
2018-03-12,0.0,57.08081291281886,48.89131709533266,0.5371530886302489,0.0,0.0,0.0
2018-03-13,0.0,60.375516268068395,50.80436735791151,3.6714089031665953,0.0,0.0,0.0
2018-03-14,0.0,52.74477072822664,47.698405093912704,3.4674063800277377,0.0,1.0,0.0
2018-03-15,0.0,54.34752855670156,48.50562216081069,1.8619436875567663,0.0,0.0,0.0
2018-03-16,0.0,49.27774947531298,46.496289999400084,2.1062271062270987,0.0,0.0,0.0
2018-03-19,0.0,41.90978676909498,43.37080267601472,0.5461993627674078,0.0,0.0,0.0
2018-03-20,0.0,38.69550074707814,41.92555059348086,-0.45269352648257266,0.0,0.0,0.0
2018-03-22,1.0,48.00102120768881,45.814597044628016,-1.2021371326803254,0.0,0.0,0.0
2018-03-23,1.0,25.10492983513443,33.407005453241304,-6.330234617087205,0.0,0.0,1.0
2018-03-26,0.0,31.064101050830352,36.29327151930871,-4.736371760500447,0.0,0.0,1.0
2018-03-27,1.0,47.74006632903459,45.1016243670985,-2.4966562639322287,0.0,0.0,0.0
2018-03-28,0.0,45.189370812978694,43.79734138574249,-2.4215246636771326,0.0,0.0,0.0
2018-03-29,0.0,48.9500668716649,45.79248646493517,-0.9053870529651453,0.0,0.0,0.0
2018-03-30,0.0,57.35323343633711,50.454888708764955,1.0004547521600626,0.0,0.0,0.0
2018-04-02,0.0,55.682402247486586,49.735078879783416,-0.13519603424966276,0.0,0.0,0.0
2018-04-03,1.0,52.13828414279742,48.25239663072386,4.253308128544431,0.0,0.0,0.0
2018-04-04,0.0,52.83869492423736,48.582546039565564,3.564727954971847,0.0,1.0,0.0
2018-04-05,0.0,63.92506575490559,54.2416518014043,2.6063100137174278,0.0,0.0,0.0
2018-04-06,0.0,60.25295147758255,52.849613366136474,2.757352941176472,0.0,0.0,0.0
2018-04-09,0.0,63.039592747392945,54.27142858965611,2.5582457743261733,0.0,0.0,0.0
2018-04-10,0.0,66.6740853076002,56.169270447852696,1.6208914903196758,0.0,0.0,0.0
2018-04-11,1.0,60.32960905615812,53.95857468494826,1.3537906137184086,0.0,0.0,0.0
2018-04-12,0.0,57.43151109234811,52.93865701043558,1.5865820489573856,0.0,0.0,0.0
2018-04-13,0.0,64.24467697944885,55.98493541999587,2.264492753623193,0.0,0.0,0.0
2018-04-16,0.0,65.3852956569759,56.51981215027052,0.7575757575757569,0.0,0.0,0.0
2018-04-17,0.0,66.22334942776672,56.89587859345377,1.207513416815753,0.0,0.0,0.0
2018-04-18,0.0,76.50833266158944,62.33389228216102,2.182628062360803,0.0,0.0,0.0
2018-04-19,0.0,77.53796277730615,62.98283686721518,1.8165706690296934,0.0,0.0,0.0
2018-04-20,0.0,76.55925755430992,62.69203717444958,2.270703472840596,0.0,0.0,0.0
2018-04-23,0.0,67.59997280030132,60.00670095986472,2.097278000892455,0.0,0.0,0.0
2018-04-24,0.0,75.42782752158352,63.893023798028935,2.2586359610274664,0.0,0.0,0.0
2018-04-25,0.0,68.11390062222468,61.443492931679955,1.769128704113232,0.0,0.0,0.0
2018-04-26,0.0,72.06425515514843,63.33569547588452,2.1210782147591756,0.0,0.0,0.0
2018-04-27,0.0,77.57451657842354,66.35830095338045,1.482127288578905,0.0,0.0,0.0
2018-05-01,0.0,78.44967155111904,66.87724611597018,1.436031331592691,0.0,0.0,0.0
2018-05-02,0.0,73.95989270215244,65.42803765300035,1.3060513713539335,0.0,0.0,0.0
2018-05-07,0.0,73.95989270215246,65.42803765300036,1.7045454545454586,0.0,0.0,0.0
2018-05-08,1.0,76.6842723768262,66.6839702911473,1.039411000433077,0.0,0.0,0.0
2018-05-09,0.0,61.63740777078872,61.844910794718686,0.8691873098652714,1.0,0.0,0.0
2018-05-10,0.0,67.2587830848325,63.957432499331745,0.8221549112938042,0.0,0.0,0.0
2018-05-11,0.0,78.88827316548233,69.76617329952731,1.3316151202749094,0.0,0.0,0.0
2018-05-14,0.0,81.52783822355984,71.47344369612836,1.630201630201622,0.0,0.0,0.0
2018-05-15,0.0,74.96675751938012,68.95735627138995,1.5470562956596545,0.0,0.0,0.0
2018-05-16,0.0,65.712240159611,65.24698466432943,1.160292221744741,0.0,0.0,0.0
2018-05-17,0.0,71.23584065154188,67.73946526489782,1.4144877839691317,0.0,0.0,0.0
2018-05-18,0.0,74.43859349470253,69.31925269113381,2.28349849202929,0.0,0.0,0.0
2018-05-21,0.0,77.37734043006964,70.85619654936339,2.2317596566523656,0.0,0.0,0.0
2018-05-22,0.0,72.51419490376236,68.99511626426653,0.8054260279779513,0.0,0.0,0.0
2018-05-23,0.0,47.91878387667738,57.59181142870421,-0.8020261713803323,0.0,0.0,0.0
2018-05-24,0.0,35.042549854261694,49.42328059476802,-1.650444350402036,0.0,0.0,0.0
2018-05-25,0.0,36.57211074361675,50.010637586496046,-1.1894647408666081,0.0,0.0,0.0
2018-05-28,0.0,37.43153985871686,50.32129124583455,-1.6483516483516536,0.0,0.0,0.0
2018-05-29,1.0,31.050535522393393,46.29367085144787,-2.527379949452402,0.0,0.0,0.0
2018-05-30,0.0,20.63354015585796,37.98291824650724,-4.240134340890012,0.0,0.0,0.0
2018-05-31,1.0,35.22962113946405,44.194730089185285,-3.2800672834314537,0.0,0.0,0.0
2018-06-01,0.0,33.34676902758721,42.97483558016923,-2.3404255319148914,0.0,0.0,0.0
2018-06-04,0.0,53.19289425196142,52.56349825694505,0.21514629948364838,0.0,0.0,0.0
2018-06-05,0.0,55.89651958388057,54.03242489178817,0.38693035253654084,0.0,0.0,0.0
2018-06-06,0.0,59.94531716546282,56.22228553461414,0.7305543618392862,0.0,0.0,0.0
2018-06-07,0.0,67.95384524092954,60.90259226474497,2.203975799481417,0.0,0.0,0.0
2018-06-08,0.0,58.80859233918449,56.56116061003714,3.068829460762834,0.0,1.0,0.0
2018-06-11,0.0,63.694587759519095,59.243026234981365,2.7391304347825995,0.0,0.0,0.0
2018-06-12,0.0,67.10839888756739,61.17888110643995,3.355119825708064,0.0,0.0,0.0
2018-06-13,0.0,69.34997976683067,62.45905649491006,2.1039072563331818,0.0,0.0,0.0
2018-06-14,0.0,54.25251272764579,55.55396816373121,0.942184154175596,0.0,0.0,0.0
2018-06-15,0.0,58.743297759687664,57.71172115148598,0.9385665529010323,0.0,0.0,0.0
2018-06-18,0.0,48.29569516271601,52.52464140391015,-0.6765327695560264,0.0,0.0,0.0
2018-06-19,0.0,32.72032431205476,42.9806103116228,-1.74393874946831,0.0,0.0,0.0
2018-06-20,0.0,47.02923137956614,50.00450128926749,-1.0579771476936117,0.0,0.0,0.0
2018-06-21,0.0,52.120671377654126,52.694046775654826,-0.9274873524451888,0.0,0.0,0.0
2018-06-22,0.0,44.97575311891565,48.6973119341797,-1.8923465096719938,0.0,0.0,0.0
2018-06-25,0.0,38.77449014297989,45.01997270630616,-1.7394993635977962,0.0,0.0,0.0
2018-06-26,0.0,38.41103105071541,44.805635724333435,-2.1555367709213846,0.0,0.0,0.0
2018-06-27,0.0,35.32089292368967,43.04024324815954,-1.7879948914431676,0.0,0.0,0.0
2018-06-28,0.0,36.07092041467489,43.34076370506304,-0.08658008658009031,0.0,0.0,0.0
2018-06-29,0.0,38.564375159742575,44.29036686492475,-1.1548331907613396,0.0,0.0,0.0
2018-07-02,0.0,21.931509013026243,34.04806986473815,-3.787234042553189,0.0,0.0,1.0
2018-07-03,1.0,22.70933885479601,34.374937930926436,-3.0432918988426927,0.0,0.0,1.0
2018-07-04,1.0,15.25951935268186,28.08018223648129,-4.145077720207258,0.0,0.0,1.0
2018-07-05,0.0,13.109265971896786,25.89187472141389,-4.881209503239736,0.0,0.0,1.0
2018-07-06,1.0,29.26108597993763,33.62835141988352,-3.4677069787602988,0.0,0.0,0.0
2018-07-09,1.0,41.027229654943646,39.849741126516946,-2.512998266897748,0.0,0.0,0.0
2018-07-10,1.0,49.174788536423016,44.47960081471368,-1.8173950670705374,0.0,0.0,0.0
2018-07-11,1.0,39.19866721392635,39.3317501736148,-0.9730207872622687,0.0,0.0,0.0
2018-07-12,0.0,50.19972670839753,45.653771119195554,0.2210433244915988,0.0,0.0,0.0
2018-07-13,0.0,61.95828583282407,53.323852565301685,3.963963963963968,0.0,0.0,0.0
2018-07-17,0.0,64.35328221598944,54.99232104216658,5.267938237965475,0.0,0.0,0.0
2018-07-18,0.0,66.33163434894556,56.33697788124666,4.445442299057034,0.0,0.0,0.0
2018-07-19,0.0,65.27501675484578,55.88744260568602,3.2888888888888967,0.0,1.0,0.0
2018-07-20,0.0,61.82794746306435,54.482895374051,2.1595416483032093,0.0,0.0,0.0
2018-07-23,0.0,46.53666804219263,47.610498228522324,2.0991514068780637,0.0,0.0,0.0
2018-07-24,0.0,52.14607239273634,50.35044118182604,1.411557123952356,0.0,0.0,0.0
2018-07-25,0.0,55.105165163725665,51.811866831282394,-0.08665511265164572,0.0,0.0,0.0
2018-07-26,0.0,53.99227735698513,51.346825482925574,-0.6039689387402958,0.0,0.0,0.0
2018-07-27,0.0,60.10259602231297,54.22295303123946,-0.38693035253654084,0.0,0.0,0.0
2018-07-30,0.0,50.476582132831005,50.28309750819587,-0.9896729776247892,0.0,0.0,0.0
2018-07-31,0.0,52.152902092660234,51.001986051960635,-0.6039689387402958,0.0,0.0,0.0
2018-08-01,0.0,61.31827567727467,55.1887677769419,1.5748031496062964,0.0,0.0,0.0
2018-08-02,0.0,46.793883856615665,48.93459304323942,-0.08699434536755257,0.0,0.0,0.0
2018-08-03,0.0,47.94470987115038,49.42833635343579,-0.30355594102341454,0.0,0.0,0.0
2018-08-06,0.0,47.94470987115039,49.42833635343579,-0.21701388888888395,0.0,0.0,0.0
2018-08-07,0.0,56.30605752083251,52.86399436702249,-0.2157962883038378,0.0,0.0,0.0
2018-08-08,0.0,57.53045506580645,53.38863967259897,0.5649717514124353,0.0,0.0,0.0
2018-08-09,0.0,53.18368709381544,51.83531080594466,0.21701388888888395,0.0,0.0,0.0
2018-08-10,0.0,34.001630831444544,43.177024788681535,-1.9379844961240345,0.0,0.0,0.0
2018-08-13,0.0,22.28175668640528,35.25074769409827,-2.612102742707878,0.0,0.0,1.0
2018-08-14,0.0,45.738595552924195,46.599648521650046,-0.8264462809917328,0.0,0.0,0.0
2018-08-15,0.0,41.95902133194983,44.453150455331695,-1.3049151805132664,0.0,0.0,0.0
2018-08-16,0.0,41.594477436470555,44.25358365038964,-1.903114186851207,0.0,0.0,0.0
2018-08-17,0.0,44.94286796696401,45.825103190708695,-1.728608470181503,0.0,0.0,0.0
2018-08-20,1.0,40.84498989150322,43.82918749441057,-1.9055868341273263,0.0,0.0,0.0
2018-08-21,1.0,44.145856187111384,45.25574559897915,-0.30742204655248573,0.0,0.0,0.0
2018-08-22,0.0,51.14316724282496,48.362799670591166,1.9669199821189087,0.0,0.0,0.0
2018-08-23,0.0,55.30063841293834,50.29606334806007,0.35087719298245723,0.0,0.0,0.0
2018-08-24,0.0,64.39106354110999,54.96519226547129,1.6306743058616124,0.0,0.0,0.0
2018-08-27,0.0,72.67512303812495,60.1202918976015,2.689594356261016,0.0,1.0,0.0
2018-08-28,0.0,71.82751705389423,59.79977924503015,2.37467018469657,0.0,0.0,0.0
2018-08-29,0.0,73.62210663007487,60.92158013527148,3.0022075055187614,0.0,0.0,0.0
2018-08-30,0.0,75.1023565172103,61.83902809612479,2.951541850220263,0.0,0.0,0.0
2018-08-31,0.0,70.4875436539971,60.31410474686665,2.279701885138108,0.0,0.0,0.0
2018-09-03,0.0,56.349080668716276,55.184810189120824,1.3548951048951041,0.0,0.0,0.0
2018-09-04,0.0,56.349080668716276,55.184810189120824,0.5637467476149238,0.0,0.0,0.0
2018-09-05,0.0,46.39654594523145,51.21584650318417,-0.9016745384285096,0.0,0.0,0.0
2018-09-06,1.0,37.88114158707622,47.22552735033966,-1.3745704467353903,0.0,0.0,0.0
2018-09-07,1.0,28.672055983195783,41.94627286468588,-2.3574796399485676,0.0,0.0,0.0
2018-09-10,1.0,37.53087212628248,45.24233499580602,-2.139495079161313,0.0,0.0,0.0
2018-09-11,1.0,56.94142627307581,53.99381845733265,-0.7715387912558991,0.0,0.0,0.0
2018-09-12,1.0,51.597283256287255,51.46306942041937,-0.5174644243208237,0.0,0.0,0.0
2018-09-13,1.0,63.18624414580643,57.61411352771424,0.47434238896075787,0.0,0.0,0.0
2018-09-14,1.0,72.77495653255716,63.837048305193775,2.209705372616977,0.0,0.0,0.0
2018-09-18,1.0,79.61147206681835,69.20902461666748,4.137630662020908,0.0,0.0,0.0
2018-09-19,1.0,83.53150922171902,72.75087947673256,6.10184372256366,1.0,0.0,0.0
2018-09-20,0.0,83.53150922171902,72.75087947673258,5.684302579798861,0.0,0.0,0.0
2018-09-21,1.0,86.40507233425888,75.40141017345117,5.313174946004318,0.0,0.0,0.0
2018-09-25,0.0,87.15232947708124,76.11623523865585,5.938448201127011,0.0,0.0,0.0
2018-09-26,0.0,89.8613330543011,78.87132226936154,5.9656652360515094,0.0,0.0,0.0
2018-09-27,0.0,73.27732774635166,70.78173688176591,3.6880033912674914,0.0,0.0,0.0
2018-09-28,0.0,79.43715687777058,74.67383204185415,3.638644918444167,0.0,0.0,0.0
2018-10-01,0.0,81.87439560856924,76.36882922485383,3.1857674803475344,0.0,0.0,0.0
2018-10-02,0.0,81.1728554455884,76.02635462583798,3.1443938767066637,0.0,0.0,0.0
2018-10-03,0.0,69.38196187586449,70.25812680901198,1.5586546349466879,0.0,0.0,0.0
2018-10-04,0.0,60.35686817073933,65.53348871749911,0.6955810147299513,0.0,0.0,0.0
2018-10-05,0.0,51.499362330964324,60.562760812065264,-1.0125556905629773,0.0,0.0,0.0
2018-10-09,0.0,39.54988100945497,52.93255002572362,-1.3082583810302584,0.0,0.0,0.0
2018-10-10,0.0,40.62147953112899,53.35447408352716,-2.5020177562550483,0.0,0.0,0.0
2018-10-11,0.0,20.817133769574543,36.947167741599394,-6.816359262229355,0.0,0.0,0.0
2018-10-12,1.0,25.42757000621322,39.13800191003899,-6.377858002406745,0.0,0.0,0.0
2018-10-15,0.0,19.576396042639765,33.60516030273354,-7.512116316639739,0.0,0.0,0.0
2018-10-16,0.0,31.311208929795914,39.46943558840758,-5.810646078829739,0.0,0.0,0.0
2018-10-17,0.0,40.99669650644731,44.554932073674195,-4.050736497545005,0.0,0.0,0.0
2018-10-18,0.0,37.35512518735126,42.287612669553866,-3.5211267605633756,0.0,0.0,0.0
2018-10-19,0.0,34.454102915967894,40.48493365177458,-4.139072847682124,0.0,0.0,0.0
2018-10-22,0.0,37.915696704736156,42.12010873420821,0.0,0.0,0.0,0.0
2018-10-23,0.0,25.661953076131212,34.263200924125165,-3.084832904884316,0.0,0.0,0.0
2018-10-24,1.0,30.323035237847883,36.52548552985056,-0.7423580786026229,0.0,0.0,0.0
2018-10-25,1.0,19.372516682969277,28.393908367303666,-5.608283002588443,0.0,0.0,1.0
2018-10-26,1.0,18.37087496337938,27.539446969293103,-7.164179104477608,0.0,0.0,1.0
2018-10-29,1.0,17.976556634433784,27.218682423955492,-6.698153714040355,0.0,0.0,0.0
2018-10-30,0.0,31.307861301874112,33.667010166398555,-4.835924006908465,0.0,0.0,0.0
2018-10-31,1.0,46.89860744289411,42.2054462372026,-3.098106712564541,0.0,0.0,0.0
2018-11-01,0.0,41.618101720493996,39.57663781856443,-1.458885941644561,0.0,0.0,0.0
2018-11-02,1.0,56.332559737967955,48.44720719897608,0.6599208095028564,0.0,0.0,0.0
2018-11-05,0.0,47.76305983506223,44.18480233595813,2.925045703839113,0.0,0.0,0.0
2018-11-06,0.0,53.289734029496906,47.500928167118126,4.547542489664669,0.0,0.0,0.0
2018-11-07,0.0,52.21554312134226,46.9997324476855,4.555913483663132,0.0,0.0,0.0
2018-11-08,0.0,61.313504674553556,52.407616775601106,4.900181488203259,0.0,0.0,0.0
2018-11-09,0.0,54.36925312360113,49.29311809925932,1.642984014209592,0.0,0.0,0.0
2018-11-12,0.0,54.62990326345201,49.433823479349876,2.736653207716455,0.0,1.0,0.0
2018-11-13,0.0,41.81224942096349,43.45971399763073,-1.9230769230769273,0.0,0.0,0.0
2018-11-14,0.0,42.83280163412532,43.93557971374053,-0.2220248667850755,0.0,0.0,0.0
2018-11-15,0.0,41.69523814354405,43.41095448580479,-1.449912126537789,0.0,0.0,0.0
2018-11-16,0.0,38.42143731581343,41.92824234427513,-1.7605633802816878,0.0,0.0,0.0
2018-11-19,0.0,44.01598743236255,44.16855990599344,-2.941176470588236,0.0,0.0,0.0
2018-11-20,1.0,36.317164381201735,40.78006234967447,-3.014416775884665,0.0,0.0,0.0
2018-11-21,1.0,34.83618167245283,40.09002326327561,-3.275109170305679,0.0,0.0,0.0
2018-11-22,1.0,41.51418503551565,42.600354008108006,-0.7575757575757569,0.0,0.0,0.0
